splodge, 0.25,
aggeus, -0.25,
carelessness, -0.625,
wince, -0.28125,
edgeless, 0.25,
holofernes, 0.125,
smilingly, 0.25,
debasement, 0.25,
disorienting, -0.5,
soft, -0.05357143,
sepulcher, -0.125,
achondroplastic, -0.125,
meddler, -0.25,
showdown, -0.5,
ducal, 0.75,
certhia, -0.125,
obstructer, -0.125,
maturate, 0.125,
adjectivally, 0.125,
afraid, -0.5,
breadth, 0.125,
unlax, -0.625,
tyranny, -0.375,
lipidosis, -0.375,
atrocious, -0.7916667,
maternalism, 0.75,
buzz, -0.16666667,
amphoteric, 0.5,
pocket-sized, -0.125,
crocodylidae, 0.125,
apprehensible, 0.25,
boniness, -0.5,
unrepresentative, -0.625,
inoperable, -0.625,
titivation, -0.125,
sigyn, -0.25,
noble-minded, 0.625,
sock, -0.25,
techy, -0.25,
belonging, 0.5,
sumptuousness, -0.0625,
prudery, -0.5,
plume-tipped, -0.625,
eligibility, 0.125,
drouth, 0.125,
albinism, -0.625,
unreceptive, -0.125,
faze, 0.25,
honorific, 0.4375,
put-on, 0.0625,
ophiolatry, -0.125,
agalactia, -0.5,
unsanctified, -0.375,
allotropical, 0.375,
all-or-nothing, -0.25,
spindly, -0.125,
gushingly, 0.25,
aesthetician, 0.5,
textured, 0.125,
soak, -0.3125,
mastering, 0.75,
ammoniuria, -0.625,
unawareness, -0.625,
barefaced, 0.125,
conflict, -0.125,
grey-headed, 0.5,
behaviourist, 0.125,
scarlet-crimson, -0.375,
hart's-tongue, 0.25,
behaviourism, 0.5,
preteen, 0.375,
half-century, 0.125,
qualitatively, 0.25,
alertness, 0.625,
fawn, 0.0625,
sergeant, 0.1875,
incoherent, -0.33333334,
sopping, -0.125,
hepatoma, -0.25,
prudent, 0.625,
de-emphasize, 0.375,
uninitiated, -0.25,
lightweight, -0.125,
jarring, -0.625,
foiled, -0.5,
katharobic, -0.125,
self-esteem, -0.125,
iodised, -0.25,
oviform, 0.125,
bigot, -0.125,
mighty, 0.25,
faux, -0.75,
busy, 0.075,
generic, -0.0625,
pint-sized, -0.375,
amenability, 0.125,
bust, -0.225,
doctorate, 0.125,
vindication, -0.125,
trustfully, 0.3125,
unlogical, 0.5,
bush, -0.75,
extant, -0.625,
tortuously, 0.25,
supervene, -0.125,
average, -0.275,
bury, 0.16666667,
flashback, -0.25,
pedionomus, 0.125,
burn, -0.34375,
ortygan, 0.125,
vulgarize, 0.125,
researcher, 1.0,
positionable, 0.5,
record-breaking, 0.375,
fast, 0.125,
unartistic, -0.375,
kleptomaniac, -0.375,
scalawag, -0.1875,
unrhythmical, -0.75,
spiciness, 0.125,
unsheared, -0.25,
hawkmoth, 0.125,
unobserved, -0.125,
astrophysicist, -0.125,
scantily, -0.375,
ailing, -0.625,
magnificence, 0.375,
unassertive, 0.625,
purification, 0.25,
full-scale, -0.25,
hoodlum, -0.25,
semi-upright, -0.25,
buoy, 0.125,
camion, -0.375,
unbelieving, -0.1875,
gift-wrap, 0.125,
wormwood, -0.375,
disgraced, -0.5,
bunt, -0.25,
contumelious, -0.25,
underprice, -0.5,
bunk, -0.0625,
vice-regent, 0.25,
unsavoriness, -0.0625,
bung, 0.25,
unsparingly, 0.25,
imprecisely, 0.125,
untenanted, -0.75,
tongued, -0.3125,
breakage, -0.25,
de-emphasise, 0.375,
terrifying, -0.625,
bump, -0.25,
describable, 0.5,
overfeed, -0.25,
stercobilinogen, -0.25,
expiation, -0.75,
yokel-like, 0.125,
unequally, 0.125,
powderiness, 0.125,
drumhead, -0.125,
vulgarity, -0.125,
homophonic, 0.125,
bull, -0.34375,
lhasa, -0.125,
sliced, 0.125,
aspheric, 0.375,
snug, 0.20833333,
officious, -0.75,
interpose, -0.125,
general, -0.125,
indecisiveness, 0.125,
nympholepsy, -0.25,
snub, -0.625,
wimpy, -0.625,
spoiler, -0.125,
cebus, -0.125,
trustfulness, 0.625,
haemophile, -0.5,
penurious, -0.75,
vulgarism, -0.125,
spoiled, -0.6875,
degrading, -0.5,
fame, 0.25,
ritually, 0.125,
vulgarise, 0.125,
vinegarishness, -0.375,
jesting, 0.875,
dissipate, 0.375,
gladdened, 0.75,
fall, -0.09615385,
subtract, -0.25,
rifleman, 0.125,
unlaureled, -0.625,
williams, 0.25,
statement, 0.125,
spoonfeed, -0.125,
nonabsorptive, -0.5,
remount, -0.3125,
precociously, 0.25,
superannuate, -0.0625,
salaciousness, 0.125,
fake, -0.5416667,
digress, -0.125,
prize, 0.5625,
offhandedly, -0.125,
best-loved, 0.25,
sight, 0.125,
vowellike, 0.125,
smarmy, -0.25,
unheeded, -0.375,
cauterize, -0.25,
defined, 0.5,
covariation, -0.375,
fair, 0.1388889,
enable, 0.375,
pancarditis, 0.25,
fain, 0.1875,
elbowing, -0.375,
fail, -0.2840909,
denominationally, 0.375,
high-powered, 0.4375,
intervention, -0.3125,
anostraca, -0.125,
dolobid, -0.25,
underpayment, 0.125,
ketonuria, -0.5,
saltlike, 0.125,
bacteriolysis, -0.25,
shingles, -0.5,
zest, 0.75,
crumhorn, -0.125,
respected, 0.875,
snow, 0.5,
impervious, -0.625,
expertness, 0.375,
snot, -0.1875,
climactic, -0.375,
oscitant, -0.125,
unproductiveness, -0.25,
crown, -0.25,
hifalutin, 0.5,
buff, -0.0625,
rumbling, -0.4375,
snob, -0.125,
privy, 0.125,
zero, -0.25,
arsehole, -0.125,
blameworthiness, -0.125,
nonrhythmic, -0.625,
unequaled, 0.375,
undrinkable, -0.25,
cookhouse, 0.125,
revive, 0.041666668,
rheumatoid, -0.125,
enlivening, 0.5,
inquietude, -0.25,
hands-off, -0.625,
white-lipped, 0.125,
unpleasant-smelling, -0.875,
early-flowering, 0.125,
disreputably, 0.125,
croup, -0.625,
invertebrate, -0.25,
disreputable, 0.125,
bedfellow, 0.125,
glycosuria, 0.125,
incapable, -0.40625,
symbiotically, 0.25,
calypso, 0.25,
staminate, 0.375,
crispate, -0.125,
buck, -0.1875,
rationally, 0.125,
explore, 0.125,
translatable, 0.125,
ideate, -0.5,
pleasing, 0.3125,
fado, -0.5,
germfree, 0.625,
cross, -0.6875,
bubo, -0.875,
embitter, -0.25,
prise, 0.1875,
talipes, 0.125,
noncyclical, -0.125,
loveable, 0.625,
fact, 0.375,
unripened, -0.625,
todus, -0.125,
surpassing, 0.4375,
face, -0.3125,
doglike, 0.5,
untimely, -0.25,
cauterise, -0.25,
subdued, -0.21875,
agglomerative, 0.25,
varicosity, -0.625,
snit, -0.25,
unsupportive, -0.625,
assailable, -0.625,
knitting, -0.25,
fittingness, 0.5,
unfeelingly, 0.125,
k.e., 0.125,
covertly, 0.375,
flabbiness, 0.375,
hypermotility, -0.125,
blanketed, -0.625,
zovirax, -0.5,
bewilder, -0.1875,
auricularia, -0.125,
dismay, -0.083333336,
dismal, -0.625,
framing, 0.25,
prion, -0.125,
troth, 0.5,
red-letter, 0.25,
crook, -0.25,
misreckoning, -0.125,
crony, 0.125,
prink, 0.5,
wasteful, -0.3125,
fretful, -0.6875,
double-barreled, 0.5,
frustrated, -0.5,
crone, -0.5,
downplay, 0.4375,
socket, 0.125,
hitchhike, 0.25,
primo, 0.625,
flirtatiously, 0.25,
chatter, 0.25,
amberbell, -0.25,
crescent, 0.25,
errant, -0.125,
prime, 0.325,
consolidative, -0.125,
prima, 0.125,
verboseness, -0.5,
unequivocalness, 0.25,
feigning, -0.3125,
statecraft, 0.125,
saturnalia, 0.125,
revile, -0.125,
ethos, 0.125,
intrinsically, 0.625,
leprosy, -0.625,
blotch, 0.25,
exploit, 0.29166666,
peripeteia, 0.125,
leprose, -0.5,
putrefiable, -0.375,
urethane, -0.375,
toxicity, -0.5,
unattractive, 0.083333336,
incisive, 0.4375,
sultrily, 0.25,
redundant, -0.5,
untainted, 0.625,
constipate, -0.5,
unhesitating, 0.375,
legless, -0.625,
agnostic, 0.25,
unending, 0.25,
vigilantly, 0.375,
fluegelhorn, 0.125,
sexual, 0.20833333,
overfamiliar, -0.125,
grunt, -0.375,
sextette, 0.125,
crowing, -0.0625,
snap, 0.083333336,
fallacious, -0.5833333,
snag, 0.25,
malnutrition, -0.75,
sacrosanct, 0.25,
witching, -0.25,
bedlam, -0.25,
makeshift, 0.125,
overemotional, -0.625,
untipped, -0.625,
grump, -0.375,
insolvent, -0.6875,
copperplate, 0.25,
terminal, -0.375,
radiculitis, -0.5,
coerce, 0.25,
friendship, 0.125,
irruption, -0.125,
troll, 0.25,
exploited, 0.4375,
shirtwaist, 0.125,
concentrate, 0.125,
shaggily, 0.125,
chandler, -0.25,
capoten, -0.125,
dilute, -0.375,
splinterproof, -0.25,
pound-foolish, -0.125,
sonatina, 0.125,
gemfibrozil, -0.125,
signalize, 0.25,
nonarboreal, -0.625,
paresthesia, -0.625,
flatly, 0.25,
explode, -0.15625,
beautifully, 0.375,
windburnt, -0.75,
filth, -0.375,
exclude, -0.125,
review, 0.125,
sparseness, -0.375,
zeal, 0.125,
ethic, 0.5,
glossodynia, -0.625,
level-headed, 0.75,
peritrate, -0.25,
cyclone, -0.125,
inextirpable, -0.375,
cyanogen, 0.125,
judiciously, 0.25,
uncheerfulness, -0.4795,
well-preserved, 0.75,
autobahn, 0.25,
imposing, 0.5,
affableness, 0.125,
unplayful, -0.125,
pronounce, 0.375,
pride, 0.225,
solomonic, -0.25,
dysosmia, -0.375,
erogenous, 0.5,
rubbishy, -0.875,
pricy, 0.5,
unshrinkable, -0.625,
enfeebling, -0.375,
bulimic, -0.375,
diversionist, -0.5,
reclusiveness, 0.375,
bulimia, -0.375,
centenarian, 0.5625,
brandmark, -0.25,
telling, 0.375,
prick, -0.4375,
karttikeya, 0.125,
disinherit, -0.125,
ecumenicism, 0.125,
inhabitable, -0.5,
price, 0.625,
propagate, 0.375,
crock, -0.083333336,
sharp-toothed, 0.125,
two-fold, 0.1875,
unclaimed, -0.625,
searing, 0.25,
dewy-eyed, 0.875,
intermittency, -0.125,
hideous, -0.625,
todea, 0.375,
intermittence, -0.125,
holocene, 0.25,
compressed, 0.125,
coreidae, -0.25,
storksbill, -0.125,
onerously, 0.25,
gruff, -0.5,
croak, -0.375,
kvetch, -0.4375,
forlornness, -0.625,
barbellate, -0.375,
healthfulness, 0.875,
satisfactorily, 0.5,
reflectiveness, 0.125,
contrived, 0.1875,
lucidness, 0.375,
theory-based, -0.125,
cycloid, -0.125,
pseudechis, -0.25,
aphakic, -0.4375,
aphakia, -0.625,
bifid, 0.125,
signalise, 0.25,
felonious, 0.125,
essential, 0.1875,
transformed, 0.125,
smoothy, 0.625,
logical, 0.5416667,
leather, 0.125,
stomatitis, -0.375,
tepidly, 0.25,
tarsitis, -0.625,
today, 0.1875,
smut, -0.35,
maidism, -0.75,
distractedly, 0.25,
uncomprehensible, -0.375,
unmortgaged, 0.25,
mutisia, -0.125,
smug, -0.25,
ambition, 0.375,
unbent, -0.125,
accurately, 0.25,
unbend, 0.0625,
antagonistically, 0.25,
tristearin, -0.25,
unbanded, -0.75,
cause, -0.125,
butterscotch, -0.125,
flummox, -0.125,
lowset, -0.5,
cystitis, -0.75,
underpants, -0.125,
teenaged, 0.125,
accretive, -0.25,
stinky, -0.8125,
comprehended, 0.375,
retributive, 0.375,
platyhelminthes, 0.125,
ataxy, -0.625,
unquestioned, -0.375,
probenecid, -0.125,
doubtless, 0.5,
deprive, -0.25,
demonetisation, -0.5,
chloranthus, -0.125,
temperateness, 0.5625,
whitewashed, -0.125,
algophilia, -0.625,
overladen, -0.125,
provide, 0.125,
houyhnhnms, -0.125,
capsid, 0.125,
penny-wise, 0.125,
sexton, 0.375,
complain, -0.25,
overgrown, -0.1875,
conjugate, 0.0625,
succeeder, 0.25,
liaison, 0.25,
nonreflective, -0.625,
synthesizer, 0.125,
communist, -0.125,
unlocked, -0.5,
amerciable, -0.125,
stingy, -0.3125,
filet, -0.125,
ictus, 0.25,
savoury, 0.28125,
tillable, 0.625,
strabismus, -0.25,
poison, -0.26785713,
certified, 0.25,
nonuniform, -0.5,
tease, 0.0625,
upbraider, 0.125,
juncus, -0.125,
subtilize, 0.1875,
suitably, 0.25,
teary, -0.25,
flavour, -0.1875,
empty, 0.41666666,
palatable, 0.25,
suitable, 0.3125,
unclipped, -0.125,
tremendous, 0.3125,
prodromic, -0.125,
pinkie, -0.125,
transposition, -0.125,
usableness, 0.5,
filch, -0.125,
lumpy, -0.625,
accretion, 0.125,
tauon, 0.375,
gaseous, -0.25,
unsurprising, 0.25,
retribution, 0.125,
bangle, -0.25,
azoimide, -0.125,
undismayed, 0.625,
taunt, -0.125,
wildcat, -0.25,
sureness, 0.125,
communion, -0.125,
pussy, 0.125,
foxiness, 0.625,
tryptophane, -0.125,
polydactyly, -0.375,
pointillism, -0.125,
souchong, -0.625,
obsessed, 0.25,
unsufferable, 0.375,
armored, -0.041666668,
unapprehensive, -0.625,
lancelot, 0.125,
unsterilised, -0.375,
burred, -0.375,
adversative, -0.125,
reconcile, 0.125,
streamer, 0.125,
exiguity, -0.375,
wide-open, -0.375,
pollyannaish, 0.625,
inexpensively, 0.125,
colpitis, -0.5,
purity, 0.25,
behaviour, 0.25,
embarrassingly, -0.375,
nonreflecting, -0.625,
burmannia, 0.125,
theurgy, 0.5,
nebula, -0.125,
sextet, 0.125,
purist, 0.5,
invalidate, -0.20833333,
kempt, 0.375,
purism, 0.5,
cleridae, -0.125,
cocky, 0.25,
gleefully, 0.25,
neoprene, -0.625,
astomatal, -0.25,
befuddled, -0.25,
sadist, -0.625,
sadism, -0.5,
blessing, 0.125,
twinge, -0.5625,
suaveness, 0.75,
prodromal, -0.125,
crudeness, -0.41666666,
negligently, 0.25,
soaking, -0.125,
freakish, 0.083333336,
yeoman, 0.125,
knavery, 0.5,
whatnot, 0.125,
paradisaic, 0.25,
untested, -0.375,
poised, 0.0625,
odd-pinnate, 0.25,
going, -0.375,
logically, 0.125,
pollywog, -0.25,
outlandishly, 0.25,
likelihood, 0.25,
refracture, -0.5,
highfalutin, 0.5,
droopingly, 0.125,
valorousness, 0.5,
utiliser, 0.625,
contrastive, 0.125,
unburnished, -0.5,
profoundness, 0.25,
detriment, -0.25,
erudite, 0.625,
enteropathy, 0.375,
hoggish, -0.125,
insensibility, -0.4375,
pinnacle, -0.0625,
imprecate, -0.375,
unacceptability, -0.625,
toothed, 0.125,
nonuniformity, 0.25,
carnage, -0.25,
unaccountably, 0.25,
pushy, 0.625,
unrespectability, 0.5,
congestive, -0.125,
desert, -0.20833333,
comeupance, 0.556,
backslapper, -0.25,
spoiling, -0.125,
modular, -0.5,
ingest, 0.375,
automatically, 0.375,
involution, 0.5,
gayness, 0.375,
lamellibranchia, 0.125,
teach, 0.5,
anacanthini, -0.5,
manometer, -0.125,
gallantry, 0.5,
unembodied, -0.75,
waterless, -0.375,
inferno, -0.375,
atrabilious, -0.75,
productiveness, 0.125,
joylessly, 0.25,
untypical, -0.75,
luxe, 0.625,
likeness, -0.125,
full-dress, 0.25,
kooky, -0.375,
compressible, 0.5625,
highland, 0.125,
priapism, -0.25,
dissentious, -0.5,
cuneiform, 0.25,
frenchify, -0.125,
admirably, 0.5,
fatherless, -0.5,
lazarus, -0.625,
masefield, 0.125,
baccate, 0.0625,
admirable, 0.8125,
flashy, -0.125,
depressant, 0.5,
unsympathising, -0.625,
unhallowed, -0.375,
disconcertment, -0.75,
unity, 0.25,
gloveless, 0.375,
purify, 0.625,
lugubrious, -0.875,
benevolence, 0.5416667,
astigmatism, -0.625,
unite, -0.125,
contrasting, 0.125,
ostentatiously, 0.125,
ostensive, -0.125,
piggishness, -0.125,
keratoconjunctivitis, -0.5,
conversion, 0.0625,
comatose, -0.375,
lust, 0.5416667,
paul, -0.125,
congestion, -0.3125,
unprocurable, -0.625,
lush, -0.25,
precise, 0.4375,
gallantly, 0.25,
universalistic, -0.375,
wrongheadedly, 0.25,
bowing, 0.75,
abandonment, -0.5,
benignly, 0.125,
standardised, 0.3125,
lurk, 0.125,
lure, 0.16666667,
catty, -0.625,
slut, -0.4375,
humorously, 0.25,
slur, -0.125,
past, -0.25,
pass, -0.097222224,
slum, -0.5,
anathematize, -0.125,
irrepressibility, 0.75,
slug, -0.125,
rhizopus, -0.625,
pansy, -0.125,
deprecatory, -0.625,
creature, -0.375,
thoughtlessly, 0.3125,
second-best, 0.25,
stretching, 0.25,
meddlesomeness, -0.125,
meeting, -0.125,
habit, -0.0625,
indisposition, -0.3125,
parr, 0.125,
cupressus, -0.125,
brassbound, 0.125,
poultice, 0.125,
valiancy, 0.5,
serjeant-at-law, 0.375,
pare, 0.125,
half-seas-over, -0.125,
acquaintance, 0.5,
valiance, 0.5,
angiohemophilia, -0.125,
assignation, 0.125,
downward, -0.125,
oppose, -0.125,
golliwog, -0.125,
secularization, -0.375,
amity, -0.4375,
intron, -0.25,
genitive, -0.25,
knock-down, 0.375,
artistically, 0.125,
dentition, -0.25,
firestorm, 0.25,
uninsured, 0.125,
mitigable, -0.25,
approve, 0.25,
tatty, -0.1875,
lump, -0.0625,
flexeril, -0.625,
costmary, -0.25,
defiled, 0.375,
lamentably, -0.875,
buoyancy, 0.25,
venerability, 0.625,
auditor, -0.375,
assimilative, -0.75,
amiss, -0.375,
exasperation, -0.1875,
pant, -0.125,
dazzling, 0.375,
splashy, 0.125,
lulu, 0.25,
punishable, -0.625,
lamentable, -1.0,
half-relief, -0.5,
pang, -0.5833333,
proteome, -0.375,
masterfully, 0.25,
challenge, 0.1875,
prognosis, 0.125,
slow, -0.28125,
slot, 0.125,
eccentrically, 0.125,
chilliness, -0.0625,
slop, -0.25,
ladder-proof, 0.125,
exasperating, -0.5,
rosacea, -0.375,
unreverberant, -0.25,
unenclosed, -0.5,
slob, -0.125,
hydrogen, -0.25,
patter, -0.25,
rhizopod, 0.25,
outlandishness, 0.375,
anathematise, -0.125,
adequacy, -0.1875,
pall, 0.0625,
inflict, -0.625,
bellicosity, -0.25,
pale, -0.375,
ninepence, 0.125,
involved, 0.25,
distressingness, 0.5,
smutty, -0.6875,
unfunctional, -0.75,
baddie, -0.25,
flourish, 0.125,
licentiously, 0.125,
firestone, -0.125,
decomposable, 0.625,
undersexed, 0.25,
kabala, 0.25,
humanely, 0.375,
heart-to-heart, 0.25,
gleeful, 0.125,
diathesis, 0.25,
oversupply, -0.25,
norlutin, -0.125,
amino, 0.25,
anguidae, -0.125,
pair, 0.125,
tirelessness, 0.375,
inaptness, 0.75,
softly, 0.0625,
pain, -0.5,
excess, -0.025,
blamable, -0.875,
paid, 0.33333334,
orphaned, -0.5,
wickedly, -0.375,
irrational, -0.375,
panic, -0.375,
angelically, 0.25,
syncretical, 0.125,
puritanical, 0.4375,
lazaret, 0.25,
custard-like, -0.125,
slit, 0.041666668,
fibromyositis, -0.25,
slip, -0.20833333,
purse, 0.125,
slim, 0.1875,
meanness, -0.1875,
good-humoured, 0.75,
mordacity, -0.375,
harlot, -0.25,
sanitised, 0.375,
catha, 0.25,
fomentation, -0.3125,
encourage, 0.1875,
catholicon, -0.125,
assimilating, -0.75,
metabola, 0.125,
traumatophobia, -0.625,
masterful, 0.75,
aptly, 0.375,
elephantine, 0.375,
agalactosis, -0.5,
facetiously, -0.125,
softie, -0.125,
tethys, -0.125,
entreatingly, 0.25,
rightness, 0.375,
superhighway, 0.375,
luck, 0.125,
redskin, -0.25,
mastitis, -0.375,
unconcerned, -0.125,
mycetophilidae, -0.5,
cater, 0.125,
unvitrified, -0.125,
undoable, -0.625,
choirboy, 0.125,
lube, 0.3125,
active, 0.046875,
negligence, -0.25,
extractor, 0.125,
self-consciously, 0.25,
paralytic, -0.375,
indecisively, -0.125,
agranulocytic, -0.25,
pack, -0.25,
workfellow, -0.125,
overambitious, 0.125,
well-ordered, 0.375,
discourtesy, -0.33333334,
anatoxin, -0.75,
thriftlessness, -0.375,
lifeguard, -0.125,
blowy, -0.375,
amigo, 0.25,
hyaline, 0.375,
byzantine, 0.25,
catch, 0.06818182,
reduviidae, -0.375,
unseeable, -0.375,
high-energy, 0.375,
soften, -0.3125,
movableness, 0.5,
aggressive, 0.1875,
cuddly, 0.375,
messily, 0.125,
olive, -0.125,
skillfully, 0.25,
most-valuable, 0.125,
comprehensible, 0.625,
cuddle, 0.25,
half-time, 0.125,
supernaturalness, -0.25,
pedate, 0.1875,
senselessness, 0.125,
bromide, -0.125,
undifferentiated, -0.25,
assuasive, 0.25,
perspicaciousness, 0.125,
slay, -0.625,
slaw, 0.125,
social, -0.125,
slat, 0.25,
slam, 0.25,
good-naturedness, 0.625,
distraction, -0.20833333,
reincarnate, 0.1875,
mounted, -0.25,
costiasis, -0.125,
mirrorlike, 0.625,
disrupt, -0.25,
narrow-mouthed, 0.125,
stock-still, 0.0625,
electricity, 0.375,
poppycock, -0.25,
insipidness, -0.125,
emergent, -0.125,
devout, 0.5,
devour, -0.041666668,
catechist, 0.125,
tantalize, -0.125,
nationalistic, 0.375,
brut, -0.5,
pettifoggery, -0.25,
hailstorm, -0.125,
languor, 0.083333336,
incinerator, -0.125,
querulous, -0.75,
invigilation, 0.125,
allocation, 0.125,
iridoncus, 0.125,
obtuseness, 0.0625,
action, 0.125,
laudably, 0.5,
devote, 0.125,
haart, -0.125,
barrack, -0.375,
nonexploratory, -0.125,
cartroad, -0.25,
ironside, 0.125,
laudable, 0.625,
blackwash, -0.0625,
involute, 0.125,
visibility, 0.25,
orthopnea, -0.125,
acting, 0.125,
winery, 0.125,
correspond, 0.375,
purge, 0.03125,
trustworthiness, 0.75,
cussedness, -0.625,
expropriate, -0.375,
cimmerian, 0.25,
differential, 0.0625,
attire, -0.125,
hang-up, 0.125,
unleaded, -0.6875,
aggression, -0.21875,
infatuation, 0.33333334,
exceed, -0.125,
sloth, -0.0625,
bloom, 0.375,
empirically, 0.375,
bedridden, -0.125,
flute, 0.125,
self-flagellation, -0.625,
slippered, -0.25,
scrubland, -0.125,
shirtwaister, 0.125,
slosh, -0.375,
flush, -0.017857144,
cross-fertilize, 0.375,
reprieve, -0.125,
macleish, 0.375,
nonretractable, -0.75,
modernisation, 0.25,
bleached, -0.375,
tenacious, -0.4375,
suavely, 0.25,
anaemic, -0.125,
anaemia, 0.25,
nephralgia, -0.5,
fiendish, -0.75,
languid, 0.375,
resistant, -0.375,
tantalise, -0.125,
dyspnea, -0.875,
remorse, -0.5,
verity, 0.3125,
brusquely, 0.25,
messiah, -0.25,
axerophthol, -0.125,
goggles, -0.25,
griping, -0.625,
secureness, 0.0625,
undiagnosed, -0.125,
jackstraws, -0.125,
self-interest, -0.5,
nutritive, 0.25,
effective, 0.3,
superciliously, 0.25,
poisoning, -0.125,
vesicate, -0.25,
cryptical, 0.1875,
appease, 0.25,
antenatal, -0.125,
anechoic, -0.625,
flunk, -0.125,
sidle, 0.125,
redeeming, 0.625,
caste, 0.5,
pharmacist, 0.125,
dull-purple, 0.25,
bigeneric, -0.125,
scientific, 0.25,
quaintness, -0.1875,
seasoned, 0.4375,
unadventurous, -0.125,
flibbertigibbet, 0.125,
ctenophore, -0.25,
unsusceptibility, -0.125,
theresa, -0.25,
unfunny, -0.25,
stilly, 0.25,
gristly, -0.75,
purposely, 0.375,
cross-fertilise, 0.375,
hubris, -0.375,
bighearted, 0.5,
undogmatical, -0.375,
dilettanteish, 0.375,
lung-like, -0.75,
storm-tossed, -0.125,
gristle, -0.125,
boo-boo, -0.375,
brio, 0.625,
devoid, -0.25,
spiffy, 0.25,
fluke, 0.125,
sloven, -0.125,
cuspidate, 0.125,
dried-out, 0.625,
wisecrack, 0.125,
fireball, 0.25,
attentive, 0.375,
marshall, 0.375,
pining, -0.375,
tasty, 0.375,
blowfish, 0.25,
punctilio, 0.3125,
legitimately, 0.125,
combustibleness, 0.5,
adventurous, 0.375,
taste, 0.203125,
bragging, -0.0625,
potable, 0.5,
instructively, 0.25,
fluid, 0.083333336,
vesicant, -0.625,
derogate, -0.125,
expiate, -0.125,
sexed, 0.1875,
squeamish, -0.375,
monolatry, 0.125,
anticancer, -0.25,
unconventionally, 0.25,
labyrinthodonta, 0.125,
albinotic, -0.5,
bombastically, 0.25,
block, -0.5833333,
sanctity, 0.25,
heartsease, -0.375,
a-one, 0.625,
joyous, -0.375,
sporadically, 0.25,
unilaterally, 0.25,
bloat, -0.75,
two-a-penny, -0.125,
spendthrift, -0.125,
four-ply, 0.25,
eclampsia, -0.25,
unscrupulous, -0.625,
engulf, 0.125,
fluff, -0.125,
snow-covered, -0.25,
ceremonially, 0.1875,
raising, 0.125,
dictatorial, 0.125,
unmyelinated, -0.125,
amicableness, -0.1875,
accost, 0.125,
ultramarine, -0.125,
connective, -0.25,
perdurability, -0.125,
respectability, 0.75,
dreamworld, 0.125,
constipation, -0.75,
bray, -0.375,
acheronian, -0.125,
savorless, -0.375,
brat, -0.375,
attention, 0.0625,
coapt, 0.125,
abdias, -0.25,
brag, 0.5,
emulous, 0.0625,
striver, -0.125,
skip, -0.33333334,
skim, 0.125,
ascetic, 0.25,
verify, 0.3125,
sanction, 0.16666667,
outback, 0.125,
skid, -0.25,
encounter, -0.29166666,
mascara, 0.125,
gayly, 0.25,
eosinophile, 0.125,
toast, 0.125,
vibrancy, 0.375,
harmonized, 0.125,
timeliness, 0.125,
safebreaker, 0.125,
ramsons, -0.125,
streaked, 0.125,
congruousness, 0.625,
centerpiece, 0.375,
pachycheilia, -0.125,
inactivate, -0.125,
fancy-free, -0.5,
conceptive, 0.5,
overbusy, 0.375,
heart-shaped, 0.25,
frowning, -0.125,
frightened, -0.125,
massiveness, 0.25,
self-denying, 0.375,
